step,train_loss
49,-0.6400005221366882
99,-0.7990564107894897
149,-0.6241036653518677
199,-0.7277656197547913
249,-0.7525197267532349
299,-0.7151111364364624
349,-0.7976092100143433
399,-0.7920474410057068
449,-0.7598468065261841
499,-0.7953743934631348
549,-0.7653164267539978
599,-0.747390627861023
649,-0.7390702962875366
699,-0.7870438098907471
749,-0.7574793100357056
799,-0.7590581178665161
849,-0.7812626361846924
899,-0.7929461002349854
949,-0.7981049418449402
999,-0.7874384522438049
1049,-0.7742278575897217
1099,-0.8026507496833801
1149,-0.7850133180618286
1199,-0.775955080986023
1249,-0.8223652243614197
1299,-0.7292131185531616
1349,-0.7681206464767456
1399,-0.7745773792266846
1449,-0.7842971682548523
1499,-0.7674887180328369
1549,-0.775177001953125
1599,-0.7863342761993408
1649,-0.7703828811645508
1699,-0.7459097504615784
1749,-0.7827136516571045
1799,-0.7709466218948364
1849,-0.7541783452033997
1899,-0.7847512364387512
1949,-0.7843875885009766
1999,-0.7812561988830566
2049,-0.7520202398300171
2099,-0.7953563928604126
2149,-0.7774172425270081
2199,-0.7653838396072388
2249,-0.7777203917503357
2299,-0.8155275583267212
