step,train_loss
49,1998.255615234375
99,1773.837890625
149,1718.257080078125
199,1613.3592529296875
249,1665.62548828125
299,1641.76904296875
349,1657.4306640625
399,1618.1644287109375
449,1605.9822998046875
499,1606.47900390625
549,1604.5576171875
599,1606.3359375
649,1604.20263671875
699,1641.060791015625
749,1522.6922607421875
799,1521.109375
849,1499.16015625
899,1518.277587890625
949,1454.236328125
999,1417.721435546875
1049,1404.069091796875
1099,1430.357666015625
1149,1437.7635498046875
1199,1455.2802734375
1249,1390.419921875
1299,1368.8804931640625
1349,1327.781494140625
1399,1339.115234375
1449,1308.35498046875
1499,1269.1385498046875
1549,1264.056884765625
1599,1251.75830078125
1649,1217.5517578125
1699,1190.63916015625
1749,1164.646728515625
1799,1145.58447265625
1849,1157.88916015625
1899,1112.750732421875
